data/testset_1000_12.txt,1000,572
data/testset_1000_17.txt,1000,555
data/testset_5000_13.txt,5000,2414
data/testset_1000_8.txt,1000,379
data/testset_50000_11.txt,50000,28181
data/testset_500000_15.txt,500000,399849
data/testset_100000_8.txt,100000,45570
data/testset_50000_2.txt,50000,39140
data/testset_50000_16.txt,50000,48060
data/testset_5000_27.txt,5000,7390
data/testset_100000_12.txt,100000,48654
data/testset_100000_25.txt,100000,109307
data/testset_500000_27.txt,500000,684578
data/testset_500000_26.txt,500000,475405
data/testset_500000_7.txt,500000,263599
data/testset_50000_6.txt,50000,21376
data/testset_10000_17.txt,10000,8747
data/testset_50000_17.txt,50000,23425
data/testset_10000_11.txt,10000,3936
data/testset_5000_17.txt,5000,1722
data/testset_500000_14.txt,500000,304925
data/testset_5000_4.txt,5000,2916
data/testset_10000_7.txt,10000,8558
data/testset_1000_21.txt,1000,771
data/testset_5000_29.txt,5000,4189
data/testset_500000_3.txt,500000,274618
data/testset_100000_22.txt,100000,94847
data/testset_50000_19.txt,50000,54425
data/testset_1000_2.txt,1000,294
data/testset_50000_22.txt,50000,63191
data/testset_5000_8.txt,5000,3991
data/testset_1000_11.txt,1000,348
data/testset_10000_5.txt,10000,6746
data/testset_1000_14.txt,1000,280
data/testset_10000_6.txt,10000,5636
data/testset_50000_8.txt,50000,22129
data/testset_1000_22.txt,1000,628
data/testset_10000_21.txt,10000,4516
data/testset_50000_9.txt,50000,22261
data/testset_5000_6.txt,5000,2677
data/testset_10000_16.txt,10000,3800
data/testset_1000_10.txt,1000,617
data/testset_500000_9.txt,500000,255742
data/testset_100000_10.txt,100000,50402
data/testset_1000_1.txt,1000,287
data/testset_500000_17.txt,500000,311907
data/testset_1000_3.txt,1000,361
data/testset_100000_6.txt,100000,59486
data/testset_1000_5.txt,1000,641
data/testset_10000_27.txt,10000,7086
data/testset_1000_28.txt,1000,286
data/testset_10000_28.txt,10000,5699
data/testset_10000_24.txt,10000,4264
data/testset_50000_4.txt,50000,21319
data/testset_1000_20.txt,1000,1424
data/testset_100000_9.txt,100000,45432
data/testset_1000_13.txt,1000,241
data/testset_5000_14.txt,5000,1836
data/testset_100000_3.txt,100000,55907
data/testset_500000_4.txt,500000,278208
data/testset_100000_18.txt,100000,85607
data/testset_10000_26.txt,10000,9364
data/testset_50000_0.txt,50000,31540
data/testset_10000_22.txt,10000,7348
data/testset_100000_21.txt,100000,69850
data/testset_1000_0.txt,1000,300
data/testset_1000_4.txt,1000,309
data/testset_1000_16.txt,1000,288
data/testset_5000_20.txt,5000,2642
data/testset_5000_0.txt,5000,2147
data/testset_500000_25.txt,500000,425246
data/testset_100000_11.txt,100000,48505
data/testset_50000_29.txt,50000,52471
data/testset_1000_19.txt,1000,497
data/testset_100000_23.txt,100000,133897
data/testset_5000_1.txt,5000,1708
data/testset_100000_19.txt,100000,86960
data/testset_1000_9.txt,1000,624
data/testset_500000_20.txt,500000,675047
data/testset_5000_22.txt,5000,3644
data/testset_50000_7.txt,50000,21574
data/testset_10000_15.txt,10000,8163
data/testset_100000_15.txt,100000,57268
data/testset_50000_28.txt,50000,27840
data/testset_500000_10.txt,500000,297399
data/testset_10000_25.txt,10000,8392
data/testset_5000_15.txt,5000,3888
data/testset_10000_10.txt,10000,4096
data/testset_500000_0.txt,500000,283001
data/testset_10000_2.txt,10000,6902
data/testset_5000_19.txt,5000,1753
data/testset_500000_1.txt,500000,276293
data/testset_50000_24.txt,50000,45595
data/testset_10000_1.txt,10000,3834
data/testset_100000_2.txt,100000,76191
data/testset_50000_20.txt,50000,36727
data/testset_10000_18.txt,10000,3870
data/testset_1000_29.txt,1000,501
data/testset_100000_0.txt,100000,73652
data/testset_5000_9.txt,5000,3277
data/testset_100000_27.txt,100000,79466
data/testset_50000_27.txt,50000,31142
data/testset_5000_11.txt,5000,3875
data/testset_500000_22.txt,500000,554460
data/testset_1000_18.txt,1000,602
data/testset_100000_16.txt,100000,48709
data/testset_50000_10.txt,50000,23854
data/testset_50000_23.txt,50000,43257
data/testset_10000_13.txt,10000,6729
data/testset_500000_29.txt,500000,676585
data/testset_10000_4.txt,10000,6624
data/testset_500000_11.txt,500000,418601
data/testset_5000_23.txt,5000,1743
data/testset_10000_3.txt,10000,3783
data/testset_100000_24.txt,100000,112830
