data/testset_1000_12.txt,1000,340.4
data/testset_1000_17.txt,1000,322.7
data/testset_5000_13.txt,5000,1384.6
data/testset_1000_8.txt,1000,207.1
data/testset_50000_11.txt,50000,19682.6
data/testset_500000_15.txt,500000,199139
data/testset_100000_8.txt,100000,37610.3
data/testset_50000_2.txt,50000,15877.9
data/testset_50000_16.txt,50000,15676.3
data/testset_5000_27.txt,5000,2713.9
data/testset_100000_12.txt,100000,39079.3
data/testset_100000_25.txt,100000,35456.7
data/testset_500000_27.txt,500000,194383
data/testset_500000_26.txt,500000,199620
data/testset_500000_7.txt,500000,200397
data/testset_50000_6.txt,50000,22027.8
data/testset_10000_17.txt,10000,3787.7
data/testset_50000_17.txt,50000,20537
data/testset_10000_11.txt,10000,2658.1
data/testset_5000_17.txt,5000,1209.9
data/testset_500000_14.txt,500000,194854
data/testset_5000_4.txt,5000,2702.3
data/testset_10000_7.txt,10000,3258.5
data/testset_1000_21.txt,1000,413.2
data/testset_5000_29.txt,5000,1306
data/testset_500000_3.txt,500000,213912
data/testset_100000_22.txt,100000,39725
data/testset_50000_19.txt,50000,16006.6
data/testset_1000_2.txt,1000,305.4
data/testset_50000_22.txt,50000,20489.2
data/testset_5000_8.txt,5000,2271.9
data/testset_1000_11.txt,1000,449.5
data/testset_10000_5.txt,10000,3314.1
data/testset_1000_14.txt,1000,206.3
data/testset_10000_6.txt,10000,2791.5
data/testset_50000_8.txt,50000,17454.4
data/testset_1000_22.txt,1000,194.6
data/testset_10000_21.txt,10000,2881.1
data/testset_50000_9.txt,50000,17109.5
data/testset_5000_6.txt,5000,1333.4
data/testset_10000_16.txt,10000,5206
data/testset_1000_10.txt,1000,317.5
data/testset_500000_9.txt,500000,208665
data/testset_100000_10.txt,100000,39185.6
data/testset_1000_1.txt,1000,341.9
data/testset_500000_17.txt,500000,193655
data/testset_1000_3.txt,1000,272.2
data/testset_100000_6.txt,100000,39233.1
data/testset_1000_5.txt,1000,194.6
data/testset_10000_27.txt,10000,2806.3
data/testset_1000_28.txt,1000,365.3
data/testset_10000_28.txt,10000,2754.9
data/testset_10000_24.txt,10000,2667.7
data/testset_50000_4.txt,50000,21950.6
data/testset_1000_20.txt,1000,288.9
data/testset_100000_9.txt,100000,36075.4
data/testset_1000_13.txt,1000,199.8
data/testset_5000_14.txt,5000,2749.2
data/testset_100000_3.txt,100000,34055.9
data/testset_500000_4.txt,500000,196384
data/testset_100000_18.txt,100000,38607.5
data/testset_10000_26.txt,10000,3418.6
data/testset_50000_0.txt,50000,21825.3
data/testset_10000_22.txt,10000,2810.2
data/testset_100000_21.txt,100000,36147.8
data/testset_1000_0.txt,1000,274.5
data/testset_1000_4.txt,1000,215.9
data/testset_1000_16.txt,1000,223.2
data/testset_5000_20.txt,5000,1228.2
data/testset_5000_0.txt,5000,1542.7
data/testset_500000_25.txt,500000,197854
data/testset_100000_11.txt,100000,39376.1
data/testset_50000_29.txt,50000,18535.9
data/testset_1000_19.txt,1000,346.4
data/testset_100000_23.txt,100000,38473.4
data/testset_5000_1.txt,5000,1441.3
data/testset_100000_19.txt,100000,38028.3
data/testset_1000_9.txt,1000,201.5
data/testset_500000_20.txt,500000,191956
data/testset_5000_22.txt,5000,1334.6
data/testset_50000_7.txt,50000,22077.6
data/testset_10000_15.txt,10000,3488.5
data/testset_100000_15.txt,100000,37952.5
data/testset_50000_28.txt,50000,21641.9
data/testset_500000_10.txt,500000,197365
data/testset_10000_25.txt,10000,2763.4
data/testset_5000_15.txt,5000,1376.5
data/testset_10000_10.txt,10000,4174.2
data/testset_500000_0.txt,500000,196595
data/testset_10000_2.txt,10000,3624
data/testset_5000_19.txt,5000,1557.5
data/testset_500000_1.txt,500000,201258
data/testset_50000_24.txt,50000,16456
data/testset_10000_1.txt,10000,2667.8
data/testset_100000_2.txt,100000,39200.7
data/testset_50000_20.txt,50000,21829.4
data/testset_10000_18.txt,10000,2676.8
data/testset_1000_29.txt,1000,268.5
data/testset_100000_0.txt,100000,39156.1
data/testset_5000_9.txt,5000,1371
data/testset_100000_27.txt,100000,37101
data/testset_50000_27.txt,50000,20537.1
data/testset_5000_11.txt,5000,1937.3
data/testset_500000_22.txt,500000,195970
data/testset_1000_18.txt,1000,351.4
data/testset_100000_16.txt,100000,38332.6
data/testset_50000_10.txt,50000,16499.3
data/testset_50000_23.txt,50000,16859.5
data/testset_10000_13.txt,10000,2651.4
data/testset_500000_29.txt,500000,232330
data/testset_10000_4.txt,10000,2702.1
data/testset_500000_11.txt,500000,203128
data/testset_5000_23.txt,5000,1326.7
data/testset_10000_3.txt,10000,2977.6
data/testset_100000_24.txt,100000,37147.5
data/testset_100000_28.txt,100000,35560.4
data/testset_500000_18.txt,500000,209102
data/testset_1000_23.txt,1000,315.2
data/testset_100000_20.txt,100000,35312.1
data/testset_50000_14.txt,50000,22177.9
data/testset_1000_15.txt,1000,199
data/testset_1000_7.txt,1000,298.5
data/testset_1000_26.txt,1000,197.6
data/testset_500000_19.txt,500000,200493
data/testset_10000_23.txt,10000,2773.8
data/testset_5000_3.txt,5000,2759.6
data/testset_10000_8.txt,10000,3277.2
data/testset_10000_14.txt,10000,3053.7
