data/testset_1000_12.txt,1000,443.8
data/testset_1000_17.txt,1000,505.8
data/testset_5000_13.txt,5000,1662.3
data/testset_1000_8.txt,1000,225.5
data/testset_50000_11.txt,50000,16700.6
data/testset_500000_15.txt,500000,204869
data/testset_100000_8.txt,100000,36190.4
data/testset_50000_2.txt,50000,22724.6
data/testset_50000_16.txt,50000,16979.2
data/testset_5000_27.txt,5000,1606.1
data/testset_100000_12.txt,100000,40472.4
data/testset_100000_25.txt,100000,34851.3
data/testset_500000_27.txt,500000,202894
data/testset_500000_26.txt,500000,202770
data/testset_500000_7.txt,500000,210424
data/testset_50000_6.txt,50000,23040.6
data/testset_10000_17.txt,10000,5399.4
data/testset_50000_17.txt,50000,21521.4
data/testset_10000_11.txt,10000,3324.4
data/testset_5000_17.txt,5000,1332.5
data/testset_500000_14.txt,500000,207174
data/testset_5000_4.txt,5000,2325.2
data/testset_10000_7.txt,10000,5087.2
data/testset_1000_21.txt,1000,439.4
data/testset_5000_29.txt,5000,1713.4
data/testset_500000_3.txt,500000,207501
data/testset_100000_22.txt,100000,38908
data/testset_50000_19.txt,50000,21998
data/testset_1000_2.txt,1000,352.2
data/testset_50000_22.txt,50000,22101.6
data/testset_5000_8.txt,5000,1990.2
data/testset_1000_11.txt,1000,248.9
data/testset_10000_5.txt,10000,3055.9
data/testset_1000_14.txt,1000,226.5
data/testset_10000_6.txt,10000,2853.8
data/testset_50000_8.txt,50000,21500.5
data/testset_1000_22.txt,1000,214.6
data/testset_10000_21.txt,10000,2921.1
data/testset_50000_9.txt,50000,17737.2
data/testset_5000_6.txt,5000,1612.8
data/testset_10000_16.txt,10000,4016.2
data/testset_1000_10.txt,1000,456.7
data/testset_500000_9.txt,500000,225765
data/testset_100000_10.txt,100000,40761.2
data/testset_1000_1.txt,1000,383.6
data/testset_500000_17.txt,500000,207522
data/testset_1000_3.txt,1000,303.5
data/testset_100000_6.txt,100000,41352.3
data/testset_1000_5.txt,1000,215.6
data/testset_10000_27.txt,10000,3534.2
data/testset_1000_28.txt,1000,457.5
data/testset_10000_28.txt,10000,3993.6
data/testset_10000_24.txt,10000,2978.3
data/testset_50000_4.txt,50000,23630.6
data/testset_1000_20.txt,1000,411.4
data/testset_100000_9.txt,100000,41449.9
data/testset_1000_13.txt,1000,390.2
data/testset_5000_14.txt,5000,1334.8
data/testset_100000_3.txt,100000,41148.7
data/testset_500000_4.txt,500000,209176
data/testset_100000_18.txt,100000,43162.2
data/testset_10000_26.txt,10000,5753.3
data/testset_50000_0.txt,50000,23279.4
data/testset_10000_22.txt,10000,3029.3
data/testset_100000_21.txt,100000,41136.1
data/testset_1000_0.txt,1000,227.7
data/testset_1000_4.txt,1000,227.8
data/testset_1000_16.txt,1000,242.7
data/testset_5000_20.txt,5000,1399.7
data/testset_5000_0.txt,5000,1375.1
data/testset_500000_25.txt,500000,209007
data/testset_100000_11.txt,100000,38990.1
data/testset_50000_29.txt,50000,20758.6
data/testset_1000_19.txt,1000,416.6
data/testset_100000_23.txt,100000,36562.6
data/testset_5000_1.txt,5000,1649.5
data/testset_100000_19.txt,100000,40700.9
data/testset_1000_9.txt,1000,222
data/testset_500000_20.txt,500000,205240
data/testset_5000_22.txt,5000,1743.5
data/testset_50000_7.txt,50000,20898.4
data/testset_10000_15.txt,10000,3297.7
data/testset_100000_15.txt,100000,41726
data/testset_50000_28.txt,50000,22906.9
data/testset_500000_10.txt,500000,220121
data/testset_10000_25.txt,10000,3721.1
data/testset_5000_15.txt,5000,1785.3
data/testset_10000_10.txt,10000,2959.1
data/testset_500000_0.txt,500000,206248
data/testset_10000_2.txt,10000,3250.4
data/testset_5000_19.txt,5000,1312.3
data/testset_500000_1.txt,500000,208886
data/testset_50000_24.txt,50000,21568.6
data/testset_10000_1.txt,10000,2928.7
data/testset_100000_2.txt,100000,40325
data/testset_50000_20.txt,50000,19832.8
data/testset_10000_18.txt,10000,2929.2
data/testset_1000_29.txt,1000,296.6
data/testset_100000_0.txt,100000,39154.5
data/testset_5000_9.txt,5000,2028.8
data/testset_100000_27.txt,100000,36322.9
data/testset_50000_27.txt,50000,18560.3
data/testset_5000_11.txt,5000,2491.5
data/testset_500000_22.txt,500000,214167
data/testset_1000_18.txt,1000,456.2
data/testset_100000_16.txt,100000,36774.5
data/testset_50000_10.txt,50000,17465.4
data/testset_50000_23.txt,50000,17052.6
data/testset_10000_13.txt,10000,3220.4
data/testset_500000_29.txt,500000,211072
data/testset_10000_4.txt,10000,3479.2
data/testset_500000_11.txt,500000,213897
data/testset_5000_23.txt,5000,1685.7
data/testset_10000_3.txt,10000,2915.2
data/testset_100000_24.txt,100000,35509.8
data/testset_100000_28.txt,100000,37543.9
data/testset_500000_18.txt,500000,210222
data/testset_1000_23.txt,1000,227.1
data/testset_100000_20.txt,100000,40478.4
data/testset_50000_14.txt,50000,17136.7
data/testset_1000_15.txt,1000,227.8
data/testset_1000_7.txt,1000,360.1
