data/testset_1000_12.txt,1000,584
data/testset_1000_17.txt,1000,449
data/testset_5000_13.txt,5000,2326
data/testset_1000_8.txt,1000,385
data/testset_50000_11.txt,50000,40985
data/testset_500000_15.txt,500000,310783
data/testset_100000_8.txt,100000,46570
data/testset_50000_2.txt,50000,28926
data/testset_50000_16.txt,50000,31151
data/testset_5000_27.txt,5000,4844
data/testset_100000_12.txt,100000,47991
data/testset_100000_25.txt,100000,69316
data/testset_500000_27.txt,500000,713902
data/testset_500000_26.txt,500000,482247
data/testset_500000_7.txt,500000,272241
data/testset_50000_6.txt,50000,39225
data/testset_10000_17.txt,10000,7566
data/testset_50000_17.txt,50000,23574
data/testset_10000_11.txt,10000,3898
data/testset_5000_17.txt,5000,1701
data/testset_500000_14.txt,500000,287811
data/testset_5000_4.txt,5000,2836
data/testset_10000_7.txt,10000,5274
data/testset_1000_21.txt,1000,796
data/testset_5000_29.txt,5000,3531
data/testset_500000_3.txt,500000,261151
data/testset_100000_22.txt,100000,144818
data/testset_50000_19.txt,50000,40165
data/testset_1000_2.txt,1000,298
data/testset_50000_22.txt,50000,54083
data/testset_5000_8.txt,5000,3841
data/testset_1000_11.txt,1000,352
data/testset_10000_5.txt,10000,6602
data/testset_1000_14.txt,1000,281
data/testset_10000_6.txt,10000,5460
data/testset_50000_8.txt,50000,22501
data/testset_1000_22.txt,1000,618
data/testset_10000_21.txt,10000,4902
data/testset_50000_9.txt,50000,22625
data/testset_5000_6.txt,5000,2099
data/testset_10000_16.txt,10000,3819
data/testset_1000_10.txt,1000,469
data/testset_500000_9.txt,500000,266017
data/testset_100000_10.txt,100000,50213
data/testset_1000_1.txt,1000,300
data/testset_500000_17.txt,500000,302320
data/testset_1000_3.txt,1000,379
data/testset_100000_6.txt,100000,80238
data/testset_1000_5.txt,1000,674
data/testset_10000_27.txt,10000,6864
data/testset_1000_28.txt,1000,287
data/testset_10000_28.txt,10000,5538
data/testset_10000_24.txt,10000,4269
data/testset_50000_4.txt,50000,21946
data/testset_1000_20.txt,1000,1599
data/testset_100000_9.txt,100000,46137
data/testset_1000_13.txt,1000,530
data/testset_5000_14.txt,5000,2477
data/testset_100000_3.txt,100000,60962
data/testset_500000_4.txt,500000,274109
data/testset_100000_18.txt,100000,86001
data/testset_10000_26.txt,10000,8504
data/testset_50000_0.txt,50000,24304
data/testset_10000_22.txt,10000,7084
data/testset_100000_21.txt,100000,68424
data/testset_1000_0.txt,1000,297
data/testset_1000_4.txt,1000,305
data/testset_1000_16.txt,1000,395
data/testset_5000_20.txt,5000,2690
data/testset_5000_0.txt,5000,1771
data/testset_500000_25.txt,500000,401500
data/testset_100000_11.txt,100000,47785
data/testset_50000_29.txt,50000,60018
data/testset_1000_19.txt,1000,274
data/testset_100000_23.txt,100000,133365
data/testset_5000_1.txt,5000,1744
data/testset_100000_19.txt,100000,86518
data/testset_1000_9.txt,1000,635
data/testset_500000_20.txt,500000,528299
data/testset_5000_22.txt,5000,3424
data/testset_50000_7.txt,50000,21515
data/testset_10000_15.txt,10000,7429
