data/testset_10000_29.txt,10000,6347
data/testset_500000_2.txt,500000,266494
data/testset_500000_13.txt,500000,314705
data/testset_100000_17.txt,100000,50415
data/testset_5000_12.txt,5000,1929
data/testset_50000_12.txt,50000,27155
data/testset_5000_28.txt,5000,4165
data/testset_50000_15.txt,50000,23785
data/testset_1000_27.txt,1000,302
data/testset_100000_5.txt,100000,47355
data/testset_5000_16.txt,5000,3540
data/testset_5000_21.txt,5000,2009
data/testset_500000_21.txt,500000,706787
data/testset_100000_14.txt,100000,49465
