data/testset_1000_12.txt,1000,544
data/testset_1000_17.txt,1000,522
data/testset_5000_13.txt,5000,2423
data/testset_1000_8.txt,1000,304
data/testset_50000_11.txt,50000,36224
data/testset_500000_15.txt,500000,315159
data/testset_100000_8.txt,100000,46905
data/testset_50000_2.txt,50000,26455
data/testset_50000_16.txt,50000,47923
data/testset_5000_27.txt,5000,4667
data/testset_100000_12.txt,100000,48361
data/testset_100000_25.txt,100000,69606
data/testset_500000_27.txt,500000,686302
data/testset_500000_26.txt,500000,455956
data/testset_500000_7.txt,500000,312858
data/testset_50000_6.txt,50000,33034
data/testset_10000_17.txt,10000,7144
data/testset_50000_17.txt,50000,23762
data/testset_10000_11.txt,10000,8523
data/testset_5000_17.txt,5000,1710
data/testset_500000_14.txt,500000,289568
data/testset_5000_4.txt,5000,2861
data/testset_10000_7.txt,10000,8111
data/testset_1000_21.txt,1000,765
data/testset_5000_29.txt,5000,3385
data/testset_500000_3.txt,500000,262499
data/testset_100000_22.txt,100000,145218
data/testset_50000_19.txt,50000,34523
data/testset_1000_2.txt,1000,303
data/testset_50000_22.txt,50000,47399
data/testset_5000_8.txt,5000,3668
data/testset_1000_11.txt,1000,309
data/testset_10000_5.txt,10000,7010
data/testset_1000_14.txt,1000,274
data/testset_10000_6.txt,10000,3800
data/testset_50000_8.txt,50000,22369
data/testset_1000_22.txt,1000,614
data/testset_10000_21.txt,10000,3456
data/testset_50000_9.txt,50000,22975
data/testset_5000_6.txt,5000,2545
data/testset_10000_16.txt,10000,3807
data/testset_1000_10.txt,1000,625
data/testset_500000_9.txt,500000,265313
data/testset_100000_10.txt,100000,86153
data/testset_1000_1.txt,1000,569
data/testset_500000_17.txt,500000,317321
data/testset_1000_3.txt,1000,375
data/testset_100000_6.txt,100000,96935
data/testset_1000_5.txt,1000,305
data/testset_10000_27.txt,10000,5020
data/testset_1000_28.txt,1000,294
data/testset_10000_28.txt,10000,5506
data/testset_10000_24.txt,10000,4281
data/testset_50000_4.txt,50000,41773
data/testset_1000_20.txt,1000,1067
data/testset_100000_9.txt,100000,81662
data/testset_1000_13.txt,1000,504
data/testset_5000_14.txt,5000,1901
data/testset_100000_3.txt,100000,52514
data/testset_500000_4.txt,500000,282254
data/testset_100000_18.txt,100000,86056
data/testset_10000_26.txt,10000,5158
data/testset_50000_0.txt,50000,23873
data/testset_10000_22.txt,10000,8983
data/testset_100000_21.txt,100000,67919
data/testset_1000_0.txt,1000,349
data/testset_1000_4.txt,1000,670
data/testset_1000_16.txt,1000,305
data/testset_5000_20.txt,5000,3000
data/testset_5000_0.txt,5000,1753
data/testset_500000_25.txt,500000,417555
data/testset_100000_11.txt,100000,47143
