data/testset_1000_12.txt,1000,576
data/testset_1000_17.txt,1000,544
data/testset_5000_13.txt,5000,2591
data/testset_1000_8.txt,1000,388
data/testset_50000_11.txt,50000,30736
data/testset_500000_15.txt,500000,304225
data/testset_100000_8.txt,100000,45182
data/testset_50000_2.txt,50000,25951
data/testset_50000_16.txt,50000,48481
data/testset_5000_27.txt,5000,6136
data/testset_100000_12.txt,100000,49750
data/testset_100000_25.txt,100000,96312
data/testset_500000_27.txt,500000,684996
data/testset_500000_26.txt,500000,458208
data/testset_500000_7.txt,500000,261141
data/testset_50000_6.txt,50000,23434
data/testset_10000_17.txt,10000,6980
data/testset_50000_17.txt,50000,25524
data/testset_10000_11.txt,10000,4027
data/testset_5000_17.txt,5000,1709
data/testset_500000_14.txt,500000,312253
data/testset_5000_4.txt,5000,3200
data/testset_10000_7.txt,10000,5549
data/testset_1000_21.txt,1000,794
data/testset_5000_29.txt,5000,3744
data/testset_500000_3.txt,500000,261773
data/testset_100000_22.txt,100000,94691
data/testset_50000_19.txt,50000,45456
data/testset_1000_2.txt,1000,275
data/testset_50000_22.txt,50000,34457
data/testset_5000_8.txt,5000,3307
data/testset_1000_11.txt,1000,350
data/testset_10000_5.txt,10000,7068
data/testset_1000_14.txt,1000,281
data/testset_10000_6.txt,10000,5768
data/testset_50000_8.txt,50000,21947
data/testset_1000_22.txt,1000,267
data/testset_10000_21.txt,10000,5322
data/testset_50000_9.txt,50000,24814
data/testset_5000_6.txt,5000,2922
data/testset_10000_16.txt,10000,3798
data/testset_1000_10.txt,1000,381
data/testset_500000_9.txt,500000,262159
data/testset_100000_10.txt,100000,50608
data/testset_1000_1.txt,1000,307
data/testset_500000_17.txt,500000,313579
data/testset_1000_3.txt,1000,375
data/testset_100000_6.txt,100000,59226
data/testset_1000_5.txt,1000,632
data/testset_10000_27.txt,10000,7359
data/testset_1000_28.txt,1000,288
data/testset_10000_28.txt,10000,5874
data/testset_10000_24.txt,10000,4217
data/testset_50000_4.txt,50000,21271
data/testset_1000_20.txt,1000,1602
data/testset_100000_9.txt,100000,46143
data/testset_1000_13.txt,1000,563
data/testset_5000_14.txt,5000,2007
data/testset_100000_3.txt,100000,71947
data/testset_500000_4.txt,500000,267638
data/testset_100000_18.txt,100000,83896
data/testset_10000_26.txt,10000,10461
data/testset_50000_0.txt,50000,37958
data/testset_10000_22.txt,10000,7787
data/testset_100000_21.txt,100000,69272
data/testset_1000_0.txt,1000,288
data/testset_1000_4.txt,1000,297
data/testset_1000_16.txt,1000,322
data/testset_5000_20.txt,5000,2771
data/testset_5000_0.txt,5000,2958
data/testset_500000_25.txt,500000,428606
data/testset_100000_11.txt,100000,57466
data/testset_50000_29.txt,50000,52194
data/testset_1000_19.txt,1000,271
data/testset_100000_23.txt,100000,124428
data/testset_5000_1.txt,5000,1707
data/testset_100000_19.txt,100000,51127
data/testset_1000_9.txt,1000,577
data/testset_500000_20.txt,500000,523919
data/testset_5000_22.txt,5000,4014
data/testset_50000_7.txt,50000,23031
data/testset_10000_15.txt,10000,8739
data/testset_100000_15.txt,100000,75733
data/testset_50000_28.txt,50000,27793
data/testset_500000_10.txt,500000,324496
data/testset_10000_25.txt,10000,9231
data/testset_5000_15.txt,5000,2537
data/testset_10000_10.txt,10000,4101
data/testset_500000_0.txt,500000,275877
data/testset_10000_2.txt,10000,7163
data/testset_5000_19.txt,5000,1763
data/testset_500000_1.txt,500000,274729
data/testset_50000_24.txt,50000,52621
data/testset_10000_1.txt,10000,3780
data/testset_100000_2.txt,100000,45214
data/testset_50000_20.txt,50000,36904
data/testset_10000_18.txt,10000,3897
data/testset_1000_29.txt,1000,505
data/testset_100000_0.txt,100000,45408
data/testset_5000_9.txt,5000,3441
data/testset_100000_27.txt,100000,82473
data/testset_50000_27.txt,50000,28272
data/testset_5000_11.txt,5000,1808
data/testset_500000_22.txt,500000,560413
data/testset_1000_18.txt,1000,508
data/testset_100000_16.txt,100000,49007
data/testset_50000_10.txt,50000,25697
data/testset_50000_23.txt,50000,43103
data/testset_10000_13.txt,10000,7106
data/testset_500000_29.txt,500000,692285
data/testset_10000_4.txt,10000,7247
data/testset_500000_11.txt,500000,343482
data/testset_5000_23.txt,5000,1734
