data/testset_1000_12.txt,1000,623
data/testset_1000_17.txt,1000,492
data/testset_5000_13.txt,5000,2721
data/testset_1000_8.txt,1000,394
data/testset_50000_11.txt,50000,23177
data/testset_500000_15.txt,500000,299895
data/testset_100000_8.txt,100000,47611
data/testset_50000_2.txt,50000,31391
data/testset_50000_16.txt,50000,42546
data/testset_5000_27.txt,5000,6761
data/testset_100000_12.txt,100000,83149
data/testset_100000_25.txt,100000,96812
data/testset_500000_27.txt,500000,695142
data/testset_500000_26.txt,500000,460931
data/testset_500000_7.txt,500000,271386
data/testset_50000_6.txt,50000,29499
data/testset_10000_17.txt,10000,7174
data/testset_50000_17.txt,50000,31198
data/testset_10000_11.txt,10000,3998
data/testset_5000_17.txt,5000,1762
data/testset_500000_14.txt,500000,313126
data/testset_5000_4.txt,5000,3844
data/testset_10000_7.txt,10000,5825
data/testset_1000_21.txt,1000,548
data/testset_5000_29.txt,5000,3973
data/testset_500000_3.txt,500000,281640
data/testset_100000_22.txt,100000,97267
data/testset_50000_19.txt,50000,27867
data/testset_1000_2.txt,1000,283
data/testset_50000_22.txt,50000,36363
data/testset_5000_8.txt,5000,3538
data/testset_1000_11.txt,1000,359
data/testset_10000_5.txt,10000,7682
data/testset_1000_14.txt,1000,288
data/testset_10000_6.txt,10000,6174
data/testset_50000_8.txt,50000,22688
data/testset_1000_22.txt,1000,271
data/testset_10000_21.txt,10000,5614
data/testset_50000_9.txt,50000,26398
data/testset_5000_6.txt,5000,1730
data/testset_10000_16.txt,10000,9008
data/testset_1000_10.txt,1000,390
data/testset_500000_9.txt,500000,255229
data/testset_100000_10.txt,100000,49772
data/testset_1000_1.txt,1000,283
data/testset_500000_17.txt,500000,311411
data/testset_1000_3.txt,1000,365
data/testset_100000_6.txt,100000,60117
data/testset_1000_5.txt,1000,709
data/testset_10000_27.txt,10000,7749
data/testset_1000_28.txt,1000,293
data/testset_10000_28.txt,10000,6277
data/testset_10000_24.txt,10000,4330
data/testset_50000_4.txt,50000,21166
data/testset_1000_20.txt,1000,1611
data/testset_100000_9.txt,100000,54620
data/testset_1000_13.txt,1000,601
data/testset_5000_14.txt,5000,1981
data/testset_100000_3.txt,100000,49536
data/testset_500000_4.txt,500000,271481
data/testset_100000_18.txt,100000,50217
data/testset_10000_26.txt,10000,8878
data/testset_50000_0.txt,50000,22082
data/testset_10000_22.txt,10000,8745
data/testset_100000_21.txt,100000,79635
data/testset_1000_0.txt,1000,284
data/testset_1000_4.txt,1000,310
data/testset_1000_16.txt,1000,325
data/testset_5000_20.txt,5000,2885
data/testset_5000_0.txt,5000,1772
data/testset_500000_25.txt,500000,435326
data/testset_100000_11.txt,100000,66167
data/testset_50000_29.txt,50000,50300
data/testset_1000_19.txt,1000,274
data/testset_100000_23.txt,100000,129436
data/testset_5000_1.txt,5000,1740
data/testset_100000_19.txt,100000,52487
data/testset_1000_9.txt,1000,661
