data/testset_1000_12.txt,1000,623
data/testset_1000_17.txt,1000,575
data/testset_5000_13.txt,5000,2569
data/testset_1000_8.txt,1000,294
data/testset_50000_11.txt,50000,23239
data/testset_500000_15.txt,500000,309807
data/testset_100000_8.txt,100000,45450
data/testset_50000_2.txt,50000,28016
data/testset_50000_16.txt,50000,35180
data/testset_5000_27.txt,5000,7309
data/testset_100000_12.txt,100000,59285
data/testset_100000_25.txt,100000,96664
data/testset_500000_27.txt,500000,686895
data/testset_500000_26.txt,500000,458861
data/testset_500000_7.txt,500000,264838
data/testset_50000_6.txt,50000,25951
data/testset_10000_17.txt,10000,4080
data/testset_50000_17.txt,50000,29442
data/testset_10000_11.txt,10000,4066
data/testset_5000_17.txt,5000,1735
data/testset_500000_14.txt,500000,312316
data/testset_5000_4.txt,5000,1801
data/testset_10000_7.txt,10000,5288
data/testset_1000_21.txt,1000,538
data/testset_5000_29.txt,5000,3871
data/testset_500000_3.txt,500000,277094
data/testset_100000_22.txt,100000,95024
data/testset_50000_19.txt,50000,28388
data/testset_1000_2.txt,1000,281
data/testset_50000_22.txt,50000,34500
data/testset_5000_8.txt,5000,1704
data/testset_1000_11.txt,1000,317
data/testset_10000_5.txt,10000,7782
data/testset_1000_14.txt,1000,283
data/testset_10000_6.txt,10000,3626
data/testset_50000_8.txt,50000,22155
data/testset_1000_22.txt,1000,269
data/testset_10000_21.txt,10000,3456
data/testset_50000_9.txt,50000,34666
data/testset_5000_6.txt,5000,3176
data/testset_10000_16.txt,10000,3854
data/testset_1000_10.txt,1000,383
data/testset_500000_9.txt,500000,257811
data/testset_100000_10.txt,100000,49424
data/testset_1000_1.txt,1000,279
data/testset_500000_17.txt,500000,310530
data/testset_1000_3.txt,1000,357
data/testset_100000_6.txt,100000,60097
data/testset_1000_5.txt,1000,294
data/testset_10000_27.txt,10000,5008
data/testset_1000_28.txt,1000,288
data/testset_10000_28.txt,10000,5763
data/testset_10000_24.txt,10000,4271
data/testset_50000_4.txt,50000,21164
data/testset_1000_20.txt,1000,1496
data/testset_100000_9.txt,100000,46760
data/testset_1000_13.txt,1000,587
data/testset_5000_14.txt,5000,1938
data/testset_100000_3.txt,100000,47696
data/testset_500000_4.txt,500000,269055
data/testset_100000_18.txt,100000,85202
data/testset_10000_26.txt,10000,4570
data/testset_50000_0.txt,50000,21324
data/testset_10000_22.txt,10000,4048
data/testset_100000_21.txt,100000,69232
data/testset_1000_0.txt,1000,287
data/testset_1000_4.txt,1000,338
data/testset_1000_16.txt,1000,318
data/testset_5000_20.txt,5000,4496
data/testset_5000_0.txt,5000,1697
data/testset_500000_25.txt,500000,402806
data/testset_100000_11.txt,100000,79112
data/testset_50000_29.txt,50000,50821
data/testset_1000_19.txt,1000,276
data/testset_100000_23.txt,100000,85575
data/testset_5000_1.txt,5000,3754
data/testset_100000_19.txt,100000,51389
data/testset_1000_9.txt,1000,289
data/testset_500000_20.txt,500000,506596
data/testset_5000_22.txt,5000,2136
data/testset_50000_7.txt,50000,23780
data/testset_10000_15.txt,10000,9074
data/testset_100000_15.txt,100000,66936
data/testset_50000_28.txt,50000,27792
data/testset_500000_10.txt,500000,317919
data/testset_10000_25.txt,10000,11642
data/testset_5000_15.txt,5000,2452
data/testset_10000_10.txt,10000,4265
data/testset_500000_0.txt,500000,256468
data/testset_10000_2.txt,10000,3643
data/testset_5000_19.txt,5000,1763
data/testset_500000_1.txt,500000,260611
data/testset_50000_24.txt,50000,78829
data/testset_10000_1.txt,10000,3765
data/testset_100000_2.txt,100000,47960
data/testset_50000_20.txt,50000,36644
data/testset_10000_18.txt,10000,3961
data/testset_1000_29.txt,1000,544
data/testset_100000_0.txt,100000,44845
data/testset_5000_9.txt,5000,4071
data/testset_100000_27.txt,100000,81005
data/testset_50000_27.txt,50000,28745
data/testset_5000_11.txt,5000,1837
data/testset_500000_22.txt,500000,556590
data/testset_1000_18.txt,1000,285
data/testset_100000_16.txt,100000,49563
data/testset_50000_10.txt,50000,28731
data/testset_50000_23.txt,50000,48730
data/testset_10000_13.txt,10000,3618
data/testset_500000_29.txt,500000,697387
data/testset_10000_4.txt,10000,8167
data/testset_500000_11.txt,500000,356353
data/testset_5000_23.txt,5000,1761
data/testset_10000_3.txt,10000,4145
data/testset_100000_24.txt,100000,109510
data/testset_100000_28.txt,100000,132847
data/testset_500000_18.txt,500000,294300
data/testset_1000_23.txt,1000,254
data/testset_100000_20.txt,100000,59021
data/testset_50000_14.txt,50000,42680
data/testset_1000_15.txt,1000,269
data/testset_1000_7.txt,1000,307
data/testset_1000_26.txt,1000,703
data/testset_500000_19.txt,500000,312504
data/testset_10000_23.txt,10000,3970
data/testset_5000_3.txt,5000,1707
data/testset_10000_8.txt,10000,4470
data/testset_10000_14.txt,10000,4006
data/testset_50000_13.txt,50000,46092
data/testset_5000_10.txt,5000,1766
data/testset_50000_3.txt,50000,30497
data/testset_100000_1.txt,100000,68987
data/testset_10000_0.txt,10000,3595
data/testset_5000_7.txt,5000,1723
data/testset_50000_5.txt,50000,22746
data/testset_5000_18.txt,5000,3456
data/testset_5000_5.txt,5000,3986
data/testset_50000_25.txt,50000,90746
data/testset_10000_12.txt,10000,3614
data/testset_500000_5.txt,500000,262405
data/testset_5000_26.txt,5000,3864
data/testset_500000_24.txt,500000,475920
data/testset_5000_25.txt,5000,4382
data/testset_100000_26.txt,100000,107109
data/testset_10000_19.txt,10000,3728
data/testset_50000_21.txt,50000,53590
data/testset_500000_28.txt,500000,515705
data/testset_10000_9.txt,10000,3817
data/testset_10000_20.txt,10000,11449
data/testset_50000_1.txt,50000,23594
data/testset_50000_26.txt,50000,23484
data/testset_100000_4.txt,100000,77495
data/testset_100000_7.txt,100000,48337
data/testset_1000_6.txt,1000,282
data/testset_500000_16.txt,500000,366394
data/testset_100000_29.txt,100000,114743
data/testset_500000_8.txt,500000,251368
data/testset_5000_24.txt,5000,2962
data/testset_50000_18.txt,50000,35511
data/testset_500000_12.txt,500000,311653
data/testset_5000_2.txt,5000,3722
data/testset_500000_6.txt,500000,294843
data/testset_1000_25.txt,1000,315
data/testset_1000_24.txt,1000,271
data/testset_100000_13.txt,100000,57382
data/testset_500000_23.txt,500000,317580
data/testset_10000_29.txt,10000,3514
data/testset_500000_2.txt,500000,271593
data/testset_500000_13.txt,500000,285494
data/testset_100000_17.txt,100000,49651
data/testset_5000_12.txt,5000,1747
data/testset_50000_12.txt,50000,23066
data/testset_5000_28.txt,5000,5239
data/testset_50000_15.txt,50000,26212
data/testset_1000_27.txt,1000,307
data/testset_100000_5.txt,100000,69898
data/testset_5000_16.txt,5000,1834
data/testset_5000_21.txt,5000,1960
data/testset_500000_21.txt,500000,705376
data/testset_100000_14.txt,100000,59718
