data/testset_1000_12.txt,1000,617
data/testset_1000_17.txt,1000,581
data/testset_5000_13.txt,5000,2570
data/testset_1000_8.txt,1000,393
data/testset_50000_11.txt,50000,22912
data/testset_500000_15.txt,500000,310906
data/testset_100000_8.txt,100000,78578
data/testset_50000_2.txt,50000,43380
data/testset_50000_16.txt,50000,24905
data/testset_5000_27.txt,5000,3341
data/testset_100000_12.txt,100000,81351
data/testset_100000_25.txt,100000,97006
data/testset_500000_27.txt,500000,708762
data/testset_500000_26.txt,500000,470129
data/testset_500000_7.txt,500000,267143
data/testset_50000_6.txt,50000,42163
data/testset_10000_17.txt,10000,7748
data/testset_50000_17.txt,50000,23747
data/testset_10000_11.txt,10000,4397
data/testset_5000_17.txt,5000,1728
data/testset_500000_14.txt,500000,285258
data/testset_5000_4.txt,5000,1783
data/testset_10000_7.txt,10000,6008
data/testset_1000_21.txt,1000,563
data/testset_5000_29.txt,5000,3539
data/testset_500000_3.txt,500000,274014
data/testset_100000_22.txt,100000,94789
data/testset_50000_19.txt,50000,27761
data/testset_1000_2.txt,1000,279
data/testset_50000_22.txt,50000,45640
data/testset_5000_8.txt,5000,3958
data/testset_1000_11.txt,1000,368
data/testset_10000_5.txt,10000,4818
data/testset_1000_14.txt,1000,277
data/testset_10000_6.txt,10000,6134
data/testset_50000_8.txt,50000,25851
data/testset_1000_22.txt,1000,261
data/testset_10000_21.txt,10000,5983
data/testset_50000_9.txt,50000,21646
data/testset_5000_6.txt,5000,1722
data/testset_10000_16.txt,10000,3839
data/testset_1000_10.txt,1000,385
data/testset_500000_9.txt,500000,273505
data/testset_100000_10.txt,100000,49206
data/testset_1000_1.txt,1000,281
data/testset_500000_17.txt,500000,289297
data/testset_1000_3.txt,1000,363
data/testset_100000_6.txt,100000,60669
data/testset_1000_5.txt,1000,680
data/testset_10000_27.txt,10000,8096
data/testset_1000_28.txt,1000,280
data/testset_10000_28.txt,10000,6709
data/testset_10000_24.txt,10000,4316
data/testset_50000_4.txt,50000,21092
data/testset_1000_20.txt,1000,1031
data/testset_100000_9.txt,100000,64715
data/testset_1000_13.txt,1000,575
data/testset_5000_14.txt,5000,1997
data/testset_100000_3.txt,100000,56109
data/testset_500000_4.txt,500000,270516
data/testset_100000_18.txt,100000,85711
