data/testset_1000_12.txt,1000,360
data/testset_1000_17.txt,1000,338.1
data/testset_5000_13.txt,5000,1475.6
data/testset_1000_8.txt,1000,211.9
data/testset_50000_11.txt,50000,19763.1
data/testset_500000_15.txt,500000,200367
data/testset_100000_8.txt,100000,35540.1
data/testset_50000_2.txt,50000,16495.5
data/testset_50000_16.txt,50000,15711.6
data/testset_5000_27.txt,5000,2029
data/testset_100000_12.txt,100000,36686.5
data/testset_100000_25.txt,100000,38615.8
data/testset_500000_27.txt,500000,200374
data/testset_500000_26.txt,500000,205412
data/testset_500000_7.txt,500000,200957
data/testset_50000_6.txt,50000,22327.1
data/testset_10000_17.txt,10000,4034.7
data/testset_50000_17.txt,50000,21647
data/testset_10000_11.txt,10000,2779.4
data/testset_5000_17.txt,5000,1222.9
data/testset_500000_14.txt,500000,199830
data/testset_5000_4.txt,5000,1959.7
data/testset_10000_7.txt,10000,3805.3
data/testset_1000_21.txt,1000,450.6
data/testset_5000_29.txt,5000,1469.1
data/testset_500000_3.txt,500000,203136
data/testset_100000_22.txt,100000,36342.1
data/testset_50000_19.txt,50000,17683
data/testset_1000_2.txt,1000,340.8
data/testset_50000_22.txt,50000,22196.2
data/testset_5000_8.txt,5000,2063.9
data/testset_1000_11.txt,1000,275
data/testset_10000_5.txt,10000,4484.9
data/testset_1000_14.txt,1000,206.5
data/testset_10000_6.txt,10000,3297.8
data/testset_50000_8.txt,50000,21921.2
data/testset_1000_22.txt,1000,203.1
data/testset_10000_21.txt,10000,2827.9
data/testset_50000_9.txt,50000,16540.7
data/testset_5000_6.txt,5000,1422.8
data/testset_10000_16.txt,10000,5145.6
data/testset_1000_10.txt,1000,459.7
data/testset_500000_9.txt,500000,212228
data/testset_100000_10.txt,100000,39552.8
data/testset_1000_1.txt,1000,355.4
data/testset_500000_17.txt,500000,203504
data/testset_1000_3.txt,1000,281.9
data/testset_100000_6.txt,100000,40275.5
data/testset_1000_5.txt,1000,203.1
data/testset_10000_27.txt,10000,3013.4
data/testset_1000_28.txt,1000,328.5
data/testset_10000_28.txt,10000,3213.2
data/testset_10000_24.txt,10000,2708.2
data/testset_50000_4.txt,50000,22388.4
data/testset_1000_20.txt,1000,324.1
data/testset_100000_9.txt,100000,34956.4
data/testset_1000_13.txt,1000,354.9
data/testset_5000_14.txt,5000,1988
data/testset_100000_3.txt,100000,34839.3
data/testset_500000_4.txt,500000,224181
data/testset_100000_18.txt,100000,44460.5
data/testset_10000_26.txt,10000,4269.2
data/testset_50000_0.txt,50000,21918.1
data/testset_10000_22.txt,10000,3623.3
data/testset_100000_21.txt,100000,40801.7
data/testset_1000_0.txt,1000,321.1
data/testset_1000_4.txt,1000,295.5
data/testset_1000_16.txt,1000,222
data/testset_5000_20.txt,5000,1342
data/testset_5000_0.txt,5000,1281.8
data/testset_500000_25.txt,500000,199474
data/testset_100000_11.txt,100000,36097.8
data/testset_50000_29.txt,50000,21155.5
data/testset_1000_19.txt,1000,381.8
data/testset_100000_23.txt,100000,38822.4
data/testset_5000_1.txt,5000,1472.1
data/testset_100000_19.txt,100000,38861.4
data/testset_1000_9.txt,1000,207.6
data/testset_500000_20.txt,500000,261694
data/testset_5000_22.txt,5000,1485.9
data/testset_50000_7.txt,50000,16712.5
data/testset_10000_15.txt,10000,3625.8
data/testset_100000_15.txt,100000,36411.8
data/testset_50000_28.txt,50000,22666.5
data/testset_500000_10.txt,500000,209853
data/testset_10000_25.txt,10000,2925
data/testset_5000_15.txt,5000,1546.8
data/testset_10000_10.txt,10000,2744.3
data/testset_500000_0.txt,500000,203963
data/testset_10000_2.txt,10000,2928.6
data/testset_5000_19.txt,5000,1278.4
data/testset_500000_1.txt,500000,206859
data/testset_50000_24.txt,50000,22352.6
data/testset_10000_1.txt,10000,2821.9
data/testset_100000_2.txt,100000,40407.3
data/testset_50000_20.txt,50000,16341.3
data/testset_10000_18.txt,10000,2726.6
