data/testset_5000_23.txt,5000,1056.5
data/testset_1000_15.txt,1000,208.7
data/testset_10000_18.txt,10000,2326.9
data/testset_500000_21.txt,500000,163041
data/testset_1000_14.txt,1000,183.7
data/testset_1000_3.txt,1000,203.3
data/testset_5000_13.txt,5000,1203.6
data/testset_100000_19.txt,100000,28883.6
data/testset_1000_24.txt,1000,175
data/testset_1000_22.txt,1000,203.6
data/testset_50000_28.txt,50000,13186.6
data/testset_100000_11.txt,100000,28791.4
data/testset_5000_21.txt,5000,1139.3
data/testset_50000_7.txt,50000,13735.1
data/testset_5000_29.txt,5000,1078.4
data/testset_10000_7.txt,10000,2345
data/testset_5000_20.txt,5000,1087.8
data/testset_5000_2.txt,5000,1220.3
data/testset_50000_13.txt,50000,13561.4
data/testset_50000_14.txt,50000,13557.4
data/testset_10000_28.txt,10000,2283.2
data/testset_500000_3.txt,500000,164377
data/testset_100000_3.txt,100000,29219.2
data/testset_1000_13.txt,1000,196.7
data/testset_10000_17.txt,10000,2370.8
data/testset_50000_1.txt,50000,14737.7
data/testset_50000_18.txt,50000,13421.3
data/testset_1000_12.txt,1000,200.6
data/testset_50000_5.txt,50000,13496.9
data/testset_500000_9.txt,500000,169903
data/testset_100000_29.txt,100000,28944.5
data/testset_10000_24.txt,10000,2393.7
data/testset_5000_7.txt,5000,1147.8
data/testset_5000_16.txt,5000,1057.8
data/testset_100000_21.txt,100000,28514.1
data/testset_500000_0.txt,500000,168541
data/testset_50000_11.txt,50000,13432.9
data/testset_50000_6.txt,50000,13569.1
data/testset_500000_25.txt,500000,166828
data/testset_50000_25.txt,50000,13432.9
data/testset_10000_16.txt,10000,2263.4
data/testset_10000_29.txt,10000,2349.7
data/testset_5000_18.txt,5000,1071
data/testset_10000_21.txt,10000,2368
data/testset_100000_14.txt,100000,28497.1
data/testset_50000_12.txt,50000,13531.7
data/testset_500000_23.txt,500000,165798
data/testset_1000_5.txt,1000,197.1
data/testset_100000_7.txt,100000,32900
data/testset_10000_15.txt,10000,2341.2
data/testset_5000_14.txt,5000,1100.6
data/testset_50000_22.txt,50000,13502.7
data/testset_5000_12.txt,5000,1109.1
data/testset_5000_19.txt,5000,1096.6
data/testset_500000_5.txt,500000,166240
data/testset_1000_6.txt,1000,205
data/testset_100000_5.txt,100000,29403
data/testset_500000_14.txt,500000,164522
data/testset_10000_4.txt,10000,2479
data/testset_500000_27.txt,500000,164598
data/testset_500000_4.txt,500000,168405
data/testset_5000_22.txt,5000,1106.5
data/testset_100000_23.txt,100000,28926.4
data/testset_10000_13.txt,10000,2270.4
data/testset_50000_17.txt,50000,13919.1
data/testset_1000_4.txt,1000,204.6
data/testset_10000_9.txt,10000,2449.3
data/testset_10000_2.txt,10000,2335.2
data/testset_500000_12.txt,500000,167192
data/testset_500000_19.txt,500000,168965
data/testset_10000_1.txt,10000,2390.8
data/testset_500000_10.txt,500000,163929
data/testset_100000_10.txt,100000,28552.5
data/testset_500000_7.txt,500000,166323
data/testset_1000_27.txt,1000,191.3
data/testset_5000_4.txt,5000,1207.3
data/testset_5000_6.txt,5000,1152.5
data/testset_5000_10.txt,5000,1069.8
data/testset_100000_24.txt,100000,28680.5
data/testset_100000_8.txt,100000,28895.1
data/testset_1000_21.txt,1000,195.5
data/testset_50000_10.txt,50000,13468.1
data/testset_10000_3.txt,10000,2299.5
data/testset_5000_25.txt,5000,1124.3
data/testset_10000_12.txt,10000,2336
data/testset_500000_28.txt,500000,165724
data/testset_5000_17.txt,5000,1097.2
data/testset_500000_20.txt,500000,168845
data/testset_50000_8.txt,50000,13900.5
data/testset_100000_27.txt,100000,28952.9
data/testset_500000_16.txt,500000,164092
data/testset_5000_0.txt,5000,1125.4
data/testset_50000_19.txt,50000,13711.9
data/testset_500000_22.txt,500000,165198
data/testset_10000_20.txt,10000,2319.3
data/testset_1000_0.txt,1000,189.1
data/testset_50000_21.txt,50000,13775.4
data/testset_10000_26.txt,10000,2314.4
data/testset_100000_20.txt,100000,28808.4
data/testset_100000_15.txt,100000,29055.5
data/testset_500000_2.txt,500000,168648
data/testset_500000_17.txt,500000,162356
data/testset_10000_10.txt,10000,2481.5
data/testset_1000_20.txt,1000,180.2
data/testset_5000_26.txt,5000,1167.9
data/testset_500000_26.txt,500000,164863
data/testset_5000_8.txt,5000,1124.1
data/testset_10000_6.txt,10000,2387.6
data/testset_50000_23.txt,50000,13523
data/testset_5000_24.txt,5000,1079.8
data/testset_100000_17.txt,100000,29741.6
data/testset_100000_6.txt,100000,29779
data/testset_100000_22.txt,100000,28600.3
data/testset_5000_28.txt,5000,1080.1
data/testset_500000_8.txt,500000,169755
data/testset_100000_1.txt,100000,29948.2
data/testset_5000_5.txt,5000,1091.6
data/testset_1000_2.txt,1000,187.3
data/testset_1000_19.txt,1000,191.4
data/testset_10000_14.txt,10000,2355.4
data/testset_1000_17.txt,1000,200.6
data/testset_500000_13.txt,500000,165779
data/testset_1000_28.txt,1000,203
data/testset_10000_0.txt,10000,2330.2
data/testset_10000_5.txt,10000,2390
data/testset_100000_9.txt,100000,29458.7
data/testset_5000_15.txt,5000,1090.7
data/testset_100000_0.txt,100000,29680.6
data/testset_1000_23.txt,1000,194.8
data/testset_500000_11.txt,500000,166809
data/testset_50000_20.txt,50000,13710.4
data/testset_1000_11.txt,1000,204
data/testset_100000_28.txt,100000,28762.1
data/testset_10000_11.txt,10000,2358.9
data/testset_1000_1.txt,1000,194.9
data/testset_100000_2.txt,100000,29580.8
data/testset_500000_29.txt,500000,163395
data/testset_1000_9.txt,1000,199.2
data/testset_1000_16.txt,1000,204.5
data/testset_50000_27.txt,50000,13601.5
data/testset_100000_26.txt,100000,28787
data/testset_1000_25.txt,1000,191.6
data/testset_500000_6.txt,500000,167931
data/testset_50000_16.txt,50000,13425.5
data/testset_50000_2.txt,50000,13678.5
data/testset_100000_16.txt,100000,28992.3
data/testset_100000_4.txt,100000,29302.5
data/testset_100000_12.txt,100000,29215.2
data/testset_1000_26.txt,1000,188
data/testset_10000_19.txt,10000,2283.2
data/testset_1000_8.txt,1000,199.1
data/testset_50000_4.txt,50000,13905.9
data/testset_500000_24.txt,500000,165366
data/testset_10000_27.txt,10000,2310.9
data/testset_50000_29.txt,50000,13430.6
data/testset_5000_1.txt,5000,1152.7
data/testset_50000_26.txt,50000,13274.6
data/testset_1000_29.txt,1000,184.6
data/testset_10000_8.txt,10000,2381.9
data/testset_1000_7.txt,1000,208.1
data/testset_50000_0.txt,50000,13582.5
data/testset_50000_9.txt,50000,13661.4
data/testset_100000_25.txt,100000,28739.4
data/testset_500000_18.txt,500000,167549
data/testset_50000_15.txt,50000,13683.3
data/testset_100000_18.txt,100000,28757.9
data/testset_100000_13.txt,100000,28742.9
data/testset_10000_25.txt,10000,2353
data/testset_5000_9.txt,5000,1099.7
data/testset_50000_3.txt,50000,13803.9
data/testset_5000_11.txt,5000,1078.7
data/testset_500000_15.txt,500000,164799
data/testset_10000_23.txt,10000,2369.5
data/testset_500000_1.txt,500000,168456
data/testset_5000_27.txt,5000,1106.5
data/testset_1000_10.txt,1000,200.4
data/testset_1000_18.txt,1000,195.6
data/testset_5000_3.txt,5000,1142.7
data/testset_50000_24.txt,50000,13573.3
data/testset_10000_22.txt,10000,2349.3
