data/testset_1000_26.txt,1000,661
data/testset_10000_19.txt,10000,10804
data/testset_1000_8.txt,1000,348
data/testset_50000_4.txt,50000,24721
data/testset_500000_24.txt,500000,563227
data/testset_10000_27.txt,10000,8135
data/testset_50000_29.txt,50000,45089
data/testset_5000_1.txt,5000,1936
data/testset_50000_26.txt,50000,48028
data/testset_1000_29.txt,1000,629
data/testset_10000_8.txt,10000,4148
data/testset_1000_7.txt,1000,380
data/testset_50000_0.txt,50000,21921
data/testset_50000_9.txt,50000,20867
data/testset_100000_25.txt,100000,96149
data/testset_500000_18.txt,500000,415525
data/testset_50000_15.txt,50000,55089
data/testset_100000_18.txt,100000,82294
data/testset_100000_13.txt,100000,72250
data/testset_10000_25.txt,10000,7833
data/testset_5000_9.txt,5000,2088
data/testset_50000_3.txt,50000,21401
data/testset_5000_11.txt,5000,2999
data/testset_500000_15.txt,500000,340655
data/testset_10000_23.txt,10000,7970
data/testset_500000_1.txt,500000,257818
data/testset_5000_27.txt,5000,4469
data/testset_1000_10.txt,1000,547
data/testset_1000_18.txt,1000,761
data/testset_5000_3.txt,5000,1961
data/testset_50000_24.txt,50000,38163
data/testset_10000_22.txt,10000,8057
