data/testset_10000_3.txt,10000,4030
data/testset_100000_24.txt,100000,112571
data/testset_100000_28.txt,100000,143782
data/testset_500000_18.txt,500000,496389
data/testset_1000_23.txt,1000,875
data/testset_100000_20.txt,100000,139490
data/testset_50000_14.txt,50000,102743
data/testset_1000_15.txt,1000,1478
data/testset_1000_7.txt,1000,526
data/testset_1000_26.txt,1000,907
data/testset_500000_19.txt,500000,492153
data/testset_10000_23.txt,10000,16083
data/testset_5000_3.txt,5000,1780
data/testset_10000_8.txt,10000,4183
data/testset_10000_14.txt,10000,6775
data/testset_50000_13.txt,50000,43646
data/testset_5000_10.txt,5000,4189
data/testset_50000_3.txt,50000,38809
data/testset_100000_1.txt,100000,80265
data/testset_10000_0.txt,10000,9101
data/testset_5000_7.txt,5000,1953
data/testset_50000_5.txt,50000,41241
data/testset_5000_18.txt,5000,4545
data/testset_5000_5.txt,5000,1852
data/testset_50000_25.txt,50000,87547
data/testset_10000_12.txt,10000,8107
data/testset_500000_5.txt,500000,300452
data/testset_5000_26.txt,5000,5542
data/testset_500000_24.txt,500000,697992
data/testset_5000_25.txt,5000,8226
data/testset_100000_26.txt,100000,159408
data/testset_10000_19.txt,10000,20152
data/testset_50000_21.txt,50000,94395
data/testset_500000_28.txt,500000,478240
data/testset_10000_9.txt,10000,3979
data/testset_10000_20.txt,10000,17235
data/testset_50000_1.txt,50000,23068
data/testset_50000_26.txt,50000,53189
data/testset_100000_4.txt,100000,70049
data/testset_100000_7.txt,100000,85012
data/testset_1000_6.txt,1000,308
data/testset_500000_16.txt,500000,778355
data/testset_100000_29.txt,100000,114150
data/testset_500000_8.txt,500000,293334
data/testset_5000_24.txt,5000,4946
data/testset_50000_18.txt,50000,109993
data/testset_500000_12.txt,500000,514733
data/testset_5000_2.txt,5000,1896
data/testset_500000_6.txt,500000,300086
data/testset_1000_25.txt,1000,656
data/testset_1000_24.txt,1000,810
data/testset_100000_13.txt,100000,117243
data/testset_500000_23.txt,500000,675132
data/testset_10000_29.txt,10000,10302
data/testset_500000_2.txt,500000,290324
data/testset_500000_13.txt,500000,489579
data/testset_100000_17.txt,100000,155954
data/testset_5000_12.txt,5000,5604
data/testset_50000_12.txt,50000,85796
data/testset_5000_28.txt,5000,8665
data/testset_50000_15.txt,50000,66839
data/testset_1000_27.txt,1000,708
data/testset_100000_5.txt,100000,72790
data/testset_5000_16.txt,5000,6151
data/testset_5000_21.txt,5000,3847
data/testset_500000_21.txt,500000,607094
data/testset_100000_14.txt,100000,190817
